x,y,raw,cumulative,Cloglog
84.55,16.65,7.09529E-5,14.378460132,0.324047839
80.75,10.55,1.52264E-5,1.407432638,0.080609027
85.35,11.45,6.82364E-6,0.413755936,0.036963408
77.55,14.65,2.79665E-4,64.602718494,0.78639852
88.35,11.25,1.5128E-6,0.035625204,0.008315306
95.55,9.15,2.80784E-5,3.732430966,0.143569598
86.05,13.45,1.20426E-5,0.971560515,0.064309732
73.45,27.55,1.34058E-6,0.028475102,0.007372199
94.25,18.35,1.21624E-4,27.846028979,0.488964111
92.55,11.35,1.89084E-5,2.033393059,0.099105519
94.95,15.350000000000001,2.63903E-5,3.385450249,0.135552135
73.85,27.55,9.57725E-5,21.116034055,0.410586517
73.95,27.55,2.28308E-4,53.441685481,0.716394892
76.95,18.25,9.50922E-5,20.915499447,0.40836939
74.15,9.45,2.29472E-5,2.724487757,0.118966624
74.25,27.55,3.59579E-4,78.311821856,0.862583535
88.85,12.15,2.51686E-7,0.001940105,0.001388245
94.25,15.65,5.85762E-5,11.125696884,0.276256538
72.25,17.35,1.75927E-5,1.819509248,0.092539475
94.75,8.05,2.69567E-6,0.090922723,0.01476894
74.75,27.55,3.24424E-4,72.65931181,0.833156232
82.95,9.85,4.55432E-8,0.000107076,0.00025135
80.65,16.950000000000003,2.12299E-4,49.80164089,0.690194116
79.45,12.350000000000001,1.34192E-5,1.166839254,0.071392037
88.15,15.55,4.09814E-6,0.173828287,0.022366231
70.15,22.55,1.4846E-5,1.356297715,0.078676577
68.45,11.35,1.03975E-4,23.541383941,0.436677535
75.45,27.55,6.39376E-6,0.374144521,0.034675654
75.55,27.55,1.01412E-6,0.017838113,0.005581907
81.65,9.65,4.40207E-6,0.199865604,0.024004919
94.25,11.95,2.45702E-5,3.037981634,0.126823907
93.75,15.45,4.16897E-5,6.798356934,0.20555472
80.05,9.55,6.12046E-6,0.355995732,0.033218355
83.05,18.05,2.0111E-6,0.055758654,0.011039125
77.25,13.95,1.29883E-4,29.99227335,0.511737857
76.25,27.55,2.02203E-4,47.670666921,0.672438811
76.35,27.55,2.26146E-4,52.873541512,0.712990269
75.65,20.85,2.35433E-4,55.042616103,0.727332573
91.75,11.35,2.17263E-6,0.065417149,0.011920485
68.95,9.75,6.40628E-6,0.37542476,0.034742327
70.85,14.95,2.65955E-5,3.419922511,0.136530557
76.85,27.55,2.02724E-4,47.81239349,0.673380415
83.45,10.65,9.25425E-6,0.657095876,0.049797263
71.95,13.15,3.17588E-5,4.437604012,0.16079172
79.95,12.850000000000001,1.66911E-5,1.648158322,0.08801184
69.75,19.950000000000003,3.7949E-6,0.151665486,0.020728558
88.85,10.65,8.8725E-6,0.620891809,0.04779297
91.45,15.15,2.57307E-5,3.244673754,0.132399266
87.55,13.75,8.68785E-6,0.604233654,0.046822011
95.45,21.35,4.00626E-5,6.372663212,0.198387888
69.65,16.35,2.34029E-5,2.812463812,0.121179861
77.85,27.55,8.97548E-5,19.474579681,0.390680121
77.95,27.55,1.79299E-4,42.033559641,0.628298013
84.15,9.55,9.87375E-8,0.000375593,0.000544845
70.65,23.75,2.17267E-5,2.518991556,0.113011446
81.05,15.65,1.62322E-5,1.578988329,0.085699115
73.15,23.25,1.27523E-5,1.08582831,0.067967581
68.75,19.75,2.75123E-6,0.093104949,0.015070994
82.25,9.75,1.29081E-7,0.00063889,0.000712224
92.85,13.45,5.16511E-5,9.216858,0.248056789
69.05,13.350000000000001,9.81225E-6,0.710700759,0.052719367
70.95,13.45,9.59632E-5,21.183186215,0.411206689
95.75,22.35,5.52956E-5,10.203566277,0.263031632
79.05,27.55,2.97981E-4,68.097544024,0.806937325
90.05,18.15,6.84399E-5,13.667243138,0.314606324
79.25,27.55,3.54714E-4,77.27594861,0.858843206
84.95,9.25,3.99264E-5,6.344675601,0.197784886
81.55,21.15,3.2003E-4,71.91895355,0.829060381
76.45,11.75,2.28149E-4,53.373207975,0.716146688
80.15,13.350000000000001,1.2575E-6,0.02537629,0.006916872
87.65,20.950000000000003,2.88073E-4,66.25032265,0.796085231
79.85,27.55,2.79328E-4,64.518846911,0.786000893
94.55,14.15,7.98989E-5,16.849615037,0.356614563
87.85,15.95,9.13152E-7,0.014758143,0.00502757
80.15,27.55,6.25533E-5,12.168325874,0.291970842
82.45,16.15,9.03209E-5,19.636635401,0.392581115
80.35,27.55,4.26096E-4,85.67432132,0.90481039
88.05,17.05,1.04842E-4,23.750343971,0.439365643
77.85,17.55,5.62398E-5,10.482470935,0.266862487
84.15,23.65,1.64391E-4,38.111625536,0.596418296
80.75,18.05,6.8472E-5,13.687780995,0.314728016
75.75,13.350000000000001,6.04713E-5,11.590061164,0.283787629
81.05,17.05,1.45643E-4,33.63025888,0.552417149
95.55,23.05,2.42216E-5,2.964718257,0.125142077
74.15,8.05,1.77109E-5,1.833646967,0.093130943
85.05,19.15,4.55732E-5,7.759488698,0.222402958
76.75,9.25,8.57787E-5,18.5341214,0.37715981
81.45,27.55,1.69386E-4,39.413683314,0.60739211
82.35,23.65,1.22073E-5,0.987315568,0.065159816
69.05,9.65,6.27147E-7,0.008213742,0.003455629
81.75,27.55,2.19393E-4,51.270751561,0.702090795
78.95,23.450000000000003,3.35455E-4,74.24144419,0.843011862
70.95,12.45,2.15754E-4,50.508609473,0.696046009
71.25,23.25,3.45622E-4,75.877167925,0.851578963
73.05,23.25,1.80094E-4,42.249135021,0.629924842
76.95,8.95,8.66284E-5,18.715429316,0.380074125
82.35,27.55,5.14128E-5,9.175597923,0.247067083
82.45,27.55,7.35035E-5,15.058412272,0.333497364
82.55,27.55,2.7677E-5,3.615257064,0.141669798
82.65,27.55,6.96306E-5,13.97091251,0.319096181
82.75,27.55,1.88431E-5,2.023956522,0.098780503
69.35,18.65,1.83041E-5,1.927226491,0.096095622
94.75,27.55,7.73292E-5,16.103747857,0.34742387
96.55,12.05,3.26279E-5,4.653387753,0.164807968
77.35,16.05,2.15936E-4,50.551778708,0.696351401
88.05,20.35,1.3446E-4,31.00915466,0.523920194
85.75,24.35,6.54725E-5,12.904121942,0.303287816
76.05,10.15,3.34558E-5,4.83844007,0.168615983
83.35,16.65,1.13266E-4,25.961229601,0.464836331
79.65,17.65,3.54357E-5,5.303522979,0.177651724
90.35,21.950000000000003,1.09385E-4,25.015107613,0.453249772
70.85,16.05,4.35573E-5,7.242131127,0.213701942
95.75,27.55,4.37987E-5,7.303292006,0.214749192
76.15,18.55,4.10424E-4,84.173601854,0.896210023
86.25,14.350000000000001,1.01405E-5,0.75361175,0.054434097
70.65,10.85,8.11294E-5,17.188060578,0.360969435
96.15,27.55,6.17407E-5,11.932054863,0.288788147
72.55,19.450000000000003,2.00994E-5,2.226429763,0.10500832
96.35,27.55,4.72798E-5,8.173198161,0.229693067
94.15,8.55,3.40048E-5,4.956632035,0.171131317
68.65,15.05,9.4546E-5,20.830081084,0.406582905
96.65,27.55,4.33272E-6,0.19244202,0.023631275
96.75,27.55,2.03891E-5,2.283107256,0.106438453
94.55,23.55,1.17779E-5,0.935852761,0.062941272
85.05,18.15,7.8793E-5,16.55614689,0.352675349
96.75,14.55,1.01041E-4,22.710743431,0.427480501
73.35,27.450000000000003,1.58909E-5,1.517887066,0.083975051
83.15,22.85,3.46636E-4,76.084980059,0.852407146
71.45,18.450000000000003,1.24253E-5,1.029232287,0.066284082
74.15,14.15,7.0466E-5,14.251188863,0.322228561
73.75,27.450000000000003,8.3369E-5,17.772715216,0.368820342
76.25,12.850000000000001,4.38036E-5,7.307672365,0.21477034
84.25,10.15,3.84862E-6,0.153581682,0.021018843
74.05,27.450000000000003,2.02001E-4,47.630239763,0.672074341
95.75,22.55,9.8984E-5,22.069992812,0.420942674
74.25,27.450000000000003,2.71012E-4,62.814265469,0.775949416
86.55,23.35,9.64096E-5,21.317851972,0.412655705
74.35,12.65,5.60132E-5,10.409503718,0.265944879
81.75,22.85,1.90903E-4,44.72853639,0.651358002
76.45,17.35,2.32796E-4,54.4337773,0.723334504
72.55,13.15,4.95916E-5,8.736374277,0.239459968
88.45,19.35,5.66673E-5,10.595396243,0.268590435
74.95,27.450000000000003,1.7453E-5,1.789700771,0.091839111
73.75,21.05,3.84074E-4,81.467694654,0.879961133
96.65,14.05,9.97427E-5,22.258846431,0.4233626
94.95,23.65,9.05154E-5,19.681848846,0.393232849
81.55,11.25,9.48158E-6,0.673982021,0.050988831
75.45,27.450000000000003,6.03832E-5,11.553794294,0.283439127
89.25,20.55,7.09929E-5,14.392655436,0.324196969
71.95,21.35,4.52332E-5,7.668672656,0.220942175
73.05,17.75,3.499E-5,5.212001305,0.175626381
95.25,10.45,7.20999E-6,0.448125997,0.039014916
93.05,20.05,2.6716E-5,3.435916262,0.137104938
78.75,9.45,2.33289E-6,0.072180199,0.012794115
76.35,10.35,2.08906E-5,2.369789838,0.108908361
92.85,20.15,1.22447E-5,0.994654167,0.065352708
78.75,21.35,2.23883E-4,52.378559958,0.709382776
81.15,13.15,6.52769E-6,0.387689386,0.03538896
83.15,12.350000000000001,1.3145E-6,0.027944929,0.007229295
80.15,14.05,6.34017E-5,12.363412385,0.295278812
82.05,11.25,5.01413E-6,0.25929349,0.027296622
90.25,18.950000000000003,1.01397E-4,22.801854635,0.428603275
72.75,11.25,1.07589E-4,24.461687194,0.447803161
83.15,20.65,2.20066E-4,51.4026575,0.703195656
86.25,13.65,3.60389E-6,0.139051721,0.019695528
77.25,27.450000000000003,4.53748E-4,88.045536468,0.918284935
95.35,15.55,2.64916E-4,61.580613139,0.768282269
96.45,20.25,9.44972E-6,0.671139768,0.050821893
71.75,9.75,8.81492E-5,19.038642834,0.385256223
79.55,9.85,1.08981E-5,0.840123598,0.058379946
84.55,13.25,9.07651E-6,0.639719166,0.048864584
77.85,27.450000000000003,3.94189E-4,82.402629262,0.886479869
80.05,21.950000000000003,3.9002E-4,82.049037979,0.883837257
78.05,27.450000000000003,3.65194E-4,79.108713112,0.86677681
69.85,16.75,2.2592E-5,2.674419844,0.11723737
78.75,8.95,1.68859E-5,1.690155399,0.088992285
78.85,16.25,4.66288E-5,7.999281014,0.22692049
90.75,20.65,8.40899E-5,17.956969968,0.371327143
71.35,19.05,2.17751E-6,0.066070132,0.011947095
68.95,13.75,2.80667E-5,3.726816338,0.143514237
78.75,27.450000000000003,1.72313E-4,39.977932664,0.613685683
83.05,9.65,7.96058E-7,0.012030574,0.004384299
70.15,22.450000000000003,1.13578E-6,0.022152575,0.006249446
85.55,20.15,1.78692E-5,1.854981239,0.093923197
80.35,23.75,1.41448E-5,1.264812076,0.075104008
75.45,8.15,3.37841E-5,4.905763723,0.170120934
75.85,10.75,1.6879E-5,1.686778359,0.088957493
95.45,9.45,2.55689E-5,3.219011861,0.131623886
96.75,17.05,6.2281E-5,12.068465263,0.290906131
87.05,11.45,3.04454E-6,0.109078397,0.016664277
81.15,13.25,4.92531E-6,0.251327608,0.026819599
83.15,19.35,1.3365E-4,30.861724616,0.521784977
87.75,11.35,1.50738E-5,1.384685632,0.079834552
72.35,10.25,2.03408E-5,2.270887141,0.106200178
80.15,27.450000000000003,1.80964E-4,42.447785797,0.63169881
71.45,16.25,3.6807E-5,5.607529383,0.183852621
80.35,27.450000000000003,3.08821E-4,70.129548425,0.818150164
79.25,15.850000000000001,8.15067E-5,17.277564348,0.362298932
69.95,23.450000000000003,1.60036E-4,36.974471622,0.586599862
78.15,23.65,2.61995E-4,61.027147244,0.764515422
80.75,27.450000000000003,1.37683E-4,31.716428565,0.532314845
68.65,13.45,3.96269E-5,6.257162523,0.196457591
94.55,10.05,3.23242E-5,4.581943392,0.163406796
74.45,13.25,1.99874E-4,47.107676113,0.66820247
81.15,27.450000000000003,2.07398E-4,48.877759001,0.681699023
91.65,18.75,5.91693E-5,11.26116564,0.278622057
68.05,21.05,3.72566E-7,0.003852426,0.002054307
90.75,12.850000000000001,4.11626E-7,0.00451575,0.00226944
70.65,11.65,5.4582E-5,9.93966536,0.260123404
79.85,10.25,3.65152E-10,0.000000126,0.000002015
71.75,22.75,1.8434E-5,1.945590744,0.09674338
71.25,22.15,2.55479E-4,59.473553303,0.755892177
72.75,8.25,1.92648E-4,45.303522442,0.65470054
85.55,11.95,1.55394E-5,1.458163434,0.082196185
82.15,27.450000000000003,1.33314E-4,30.781620501,0.520896931
82.25,27.450000000000003,3.78654E-4,80.819763466,0.876316249
82.35,27.450000000000003,8.9658E-5,19.429728171,0.390354513
84.95,9.45,3.02871E-7,0.00260518,0.001670335
87.05,12.45,4.91529E-6,0.248374023,0.026765815
92.45,23.05,3.46639E-5,5.118012119,0.174141139
72.65,16.25,4.7886E-6,0.235277009,0.026084967
75.65,15.65,4.71314E-5,8.121264425,0.229061928
82.95,27.450000000000003,5.42771E-5,9.863419402,0.258877
89.85,22.35,9.96135E-5,22.218968628,0.42295108
94.75,27.450000000000003,3.92783E-5,6.17032715,0.194909827
83.45,13.15,6.07026E-6,0.351731158,0.032950415
94.95,27.450000000000003,1.11532E-5,0.859994665,0.059704586
95.05,27.450000000000003,9.36754E-5,20.576120539,0.403724486
69.55,12.15,5.17128E-6,0.273025072,0.02813995
90.55,12.55,7.09796E-6,0.438832913,0.038420473
79.05,17.25,6.39345E-5,12.529107723,0.297348229
92.65,10.85,3.28428E-6,0.12175482,0.017964653
79.35,8.95,1.21656E-5,0.9836607,0.064944719
88.65,16.75,2.77239E-5,3.637420892,0.141892183
69.25,21.950000000000003,3.75616E-6,0.148642907,0.02051915
72.45,10.45,2.25019E-5,2.645092315,0.116798373
95.95,27.450000000000003,7.41043E-5,15.301992275,0.335703812
89.05,19.25,2.81793E-4,64.939885922,0.788893229
75.15,20.450000000000003,9.3838E-5,20.632396207,0.404259174
96.25,27.450000000000003,2.52965E-5,3.157955913,0.130317592
83.75,23.35,1.45141E-4,33.441148143,0.551175023
84.15,14.850000000000001,1.71816E-5,1.742993444,0.090477645
96.55,27.450000000000003,1.80217E-5,1.885498094,0.094685681
92.25,15.15,6.7126E-5,13.33484084,0.309617899
86.85,21.35,1.42904E-5,1.277640254,0.075847058
85.25,9.45,6.74962E-6,0.408309218,0.036569895
81.05,21.05,1.34131E-4,30.982287752,0.523053947
74.65,8.45,1.92895E-4,45.342084859,0.655170942
82.55,22.75,1.17632E-4,27.080402768,0.477580846
73.55,21.65,2.29539E-4,53.647787011,0.718315816
90.35,19.950000000000003,1.82134E-4,42.956042795,0.634069416
73.65,27.35,1.29678E-4,29.940367086,0.511185767
79.05,14.15,1.69792E-4,39.498527984,0.608272503
74.15,16.85,4.16286E-5,6.760852548,0.205286544
96.25,16.65,9.83289E-6,0.71561177,0.052827279
80.25,19.450000000000003,6.57811E-5,12.996049181,0.304473837
74.15,27.35,9.16116E-5,19.954872416,0.396893345
76.95,8.15,2.22224E-5,2.600360238,0.115434857
76.85,19.65,2.33637E-4,54.620484141,0.724616089
74.45,27.35,3.73159E-6,0.147143591,0.020386264
75.45,8.05,7.57676E-5,15.744072423,0.341774741
85.95,14.95,3.79414E-6,0.151285995,0.020724428
81.45,16.65,2.57381E-6,0.085662861,0.014106014
74.85,27.35,1.26203E-4,29.184274537,0.501719057
90.35,9.55,5.4093E-6,0.29581126,0.029415944
77.45,11.75,8.67885E-5,18.767448733,0.380621748
75.15,27.35,8.63841E-5,18.620251645,0.379237874
90.25,14.350000000000001,1.89101E-6,0.049901051,0.010383346
79.65,14.25,7.88633E-5,16.59556394,0.352926257
96.85,16.75,2.164E-5,2.499475918,0.112586705
75.85,23.05,4.40931E-4,87.106842535,0.91229426
74.25,11.25,5.57769E-5,10.336821176,0.264987012
71.35,18.950000000000003,1.4672E-6,0.033686719,0.008065694
80.55,11.75,2.51653E-6,0.082861385,0.013794245
70.25,9.55,8.4961E-6,0.588778421,0.045812648
71.15,19.25,1.38991E-5,1.23398411,0.073848499
87.65,14.55,2.44931E-5,3.013435713,0.126452212
90.45,14.65,5.16014E-6,0.271474231,0.028080225
72.65,10.15,7.88487E-6,0.519145481,0.042587995
84.15,17.450000000000003,5.93939E-5,11.320461327,0.279515833
76.55,27.35,1.27588E-4,29.412848375,0.505513097
69.45,16.950000000000003,1.68587E-4,39.160300121,0.605658603
94.75,18.05,1.44416E-4,33.252867445,0.549376777
69.85,10.95,4.51342E-5,7.632516037,0.220516268
69.95,16.450000000000003,4.47732E-5,7.547151056,0.218961516
77.05,27.35,2.98004E-5,4.021366067,0.151671238
88.15,22.950000000000003,5.36277E-6,0.292040184,0.029166618
93.95,13.05,3.07655E-5,4.221446974,0.156177866
69.95,16.15,2.13538E-5,2.447887321,0.111183548
82.55,24.35,1.99898E-4,47.127665874,0.668244916
72.65,19.25,1.18074E-5,0.940569958,0.063093906
77.65,27.35,2.7099E-4,62.787164252,0.775921522
77.75,27.35,1.85893E-4,43.692354656,0.641582099
77.95,20.25,2.52773E-4,58.78751623,0.752218939
79.15,19.75,2.27266E-4,53.168168868,0.71475893
94.05,18.450000000000003,9.27896E-5,20.27774521,0.400801956
73.05,16.25,7.26387E-5,14.75904845,0.330308365
90.65,18.35,1.04903E-4,23.771319674,0.439555631
90.85,8.75,8.31482E-6,0.565212162,0.044857409
78.45,27.35,1.89951E-4,44.652366905,0.64952096
81.95,21.05,2.25942E-4,52.850926915,0.712666827
80.85,9.65,9.33825E-6,0.663607721,0.050237702
90.55,19.75,4.71436E-5,8.130692991,0.229113947
80.85,19.25,4.3979E-5,7.34278437,0.21553034
73.85,22.05,2.54126E-4,59.091495092,0.75406306
79.05,27.35,3.77354E-4,80.706297312,0.875425382
79.75,16.85,4.29621E-5,7.108040376,0.211114666
74.35,21.55,6.44911E-5,12.689713205,0.29950377
84.85,12.350000000000001,7.79566E-6,0.510522839,0.042116437
87.95,16.85,1.25685E-5,1.054209106,0.067021891
77.05,19.85,1.6895E-4,39.312194334,0.60644733
79.65,27.35,3.8642E-4,81.660712142,0.88150556
74.65,11.25,9.7527E-5,21.686525906,0.416267113
81.95,21.85,3.50632E-4,76.641552941,0.855626557
77.45,19.35,1.83558E-4,43.230196353,0.63693349
95.25,15.25,1.1384E-4,26.120218742,0.466529811
82.45,24.150000000000002,9.70002E-5,21.462877809,0.414567123
85.25,14.65,3.58514E-8,0.000077934,0.000197866
82.35,14.75,1.51271E-5,1.392232973,0.08010493
85.55,22.05,2.13127E-4,49.908046176,0.691606735
72.95,12.95,7.27132E-5,14.824459425,0.330583704
80.65,27.35,1.17197E-4,26.974772688,0.476322896
77.85,20.65,1.28442E-4,29.617778502,0.507839388
93.75,9.95,1.11968E-6,0.021250443,0.00616114
93.05,13.15,3.28497E-5,4.692674755,0.165829824
68.35,8.95,5.12653E-5,9.139664326,0.246453659
81.65,16.05,7.62044E-5,15.873330113,0.34336002
80.05,18.25,1.54409E-4,35.684823043,0.573557043
88.45,23.15,1.08791E-5,0.836855719,0.058281137
79.25,19.25,2.05185E-4,48.485553885,0.677787327
81.55,27.35,1.44669E-4,33.296251133,0.550004161
76.55,23.35,7.28963E-5,14.904525337,0.331259793
81.15,20.35,3.61986E-5,5.436134252,0.181107486
94.65,20.05,4.23127E-5,6.945474389,0.208281902
74.05,15.350000000000001,4.97369E-6,0.254797262,0.027079475
76.35,11.35,6.69799E-5,13.294596245,0.309060735
90.55,12.350000000000001,3.88127E-7,0.004232702,0.002140017
82.25,27.35,4.91237E-4,90.451773373,0.933559065
80.85,16.65,6.27251E-5,12.224728761,0.292642144
78.15,15.65,5.08955E-5,9.057908517,0.24491385
77.35,20.35,4.14663E-4,84.750683983,0.898609764
86.65,9.95,1.2811E-6,0.026521935,0.007046254
73.15,8.55,4.4719E-5,7.529247371,0.218728035
95.85,15.15,6.80214E-5,13.523984421,0.313021444
83.75,21.05,7.86315E-5,16.52464407,0.352097813
80.35,13.850000000000001,1.77401E-5,1.838965181,0.093277142
79.15,21.75,5.0609E-5,8.986846404,0.243718968
82.55,19.15,1.23684E-4,28.471955486,0.494742914
75.55,18.65,2.3194E-5,2.782159147,0.120166119
71.45,16.35,1.65736E-4,38.425343628,0.599403676
86.95,15.25,2.87079E-5,3.84879494,0.146540035
96.85,24.150000000000002,9.9802E-5,22.278801966,0.423551096
71.75,20.85,2.32663E-6,0.071248192,0.012760024
95.15,27.35,2.24805E-4,52.625381231,0.710857273
84.35,15.55,3.00536E-6,0.106958903,0.016451617
80.25,9.35,1.28905E-5,1.102514967,0.06867843
93.15,8.95,5.64614E-6,0.312970973,0.030683934
76.35,17.05,7.79068E-5,16.328886106,0.349501052
74.55,21.35,2.49544E-4,57.933314774,0.747762633
86.35,22.950000000000003,3.793E-5,5.873098417,0.188895911
89.95,14.15,2.67776E-5,3.451963803,0.137398223
86.95,9.95,5.52023E-6,0.303473858,0.030010028
88.15,16.65,1.23547E-6,0.025000723,0.00679612
71.05,16.65,4.63289E-5,7.929543865,0.225639448
74.45,12.75,3.99336E-5,6.348668963,0.197816821
96.35,27.35,3.66535E-5,5.574465553,0.183160834
96.45,27.35,8.54877E-5,18.457021327,0.376158812
96.55,27.35,6.97231E-5,13.991819914,0.319443669
85.85,8.85,2.89216E-5,3.8891721,0.147545939
82.05,19.450000000000003,5.08289E-5,9.042648304,0.244636389
72.15,9.75,3.64799E-5,5.534229693,0.182377913
91.35,20.85,5.00167E-5,8.845914216,0.241242309
92.05,11.95,4.67546E-5,8.0319721,0.227456885
96.65,15.850000000000001,1.58029E-4,36.513201227,0.581994886
77.25,17.05,6.05669E-5,11.620325882,0.284165245
84.05,16.25,8.30247E-5,17.672839172,0.367619695
90.05,17.950000000000003,2.56968E-5,3.239527827,0.132237044
74.55,12.45,1.52975E-4,35.239123915,0.570169569
85.95,12.45,5.7614E-6,0.319267276,0.031300409
79.55,23.25,4.20463E-4,85.335424744,0.901804563
95.45,22.15,3.77956E-4,80.744092864,0.875838206
90.55,15.15,2.9753E-5,4.009451009,0.151448926
91.65,14.25,2.92718E-5,3.94158344,0.149192191
75.65,9.85,8.76634E-5,18.950681317,0.38360568
80.25,24.05,2.63189E-4,61.263420968,0.766063302
82.35,23.75,2.41313E-4,56.04324505,0.736038935
84.15,9.95,4.61563E-7,0.005245652,0.002544406
74.75,27.25,4.07264E-5,6.522136624,0.201319392
95.75,19.55,6.6674E-5,13.234427635,0.307893297
94.55,17.450000000000003,2.07747E-4,48.960817438,0.682311864
92.95,19.05,2.34537E-5,2.828865842,0.121426139
86.05,19.25,1.14406E-4,26.211514149,0.468195296
75.85,21.05,4.63512E-4,88.780060017,0.92257228
75.35,27.25,8.17863E-4,98.942839504,0.989048606
79.85,16.950000000000003,4.09685E-5,6.607916945,0.202385799
94.45,16.450000000000003,1.57498E-4,36.371156718,0.58076656
73.95,24.25,8.73758E-5,18.906890722,0.382626556
88.25,13.95,2.76123E-6,0.093656519,0.015125372
82.15,17.75,9.65807E-5,21.366106564,0.41321021
90.15,14.350000000000001,1.22724E-5,0.998333246,0.065495385
96.65,17.25,2.94546E-5,3.976815445,0.150050402
77.05,18.450000000000003,2.2409E-4,52.40096892,0.709714085
76.25,27.25,3.75039E-4,80.367945289,0.873823133
82.25,15.95,4.83507E-5,8.407715967,0.234232902
76.45,27.25,2.83297E-5,3.777542768,0.144756328
89.95,16.65,3.91326E-5,6.142888495,0.194262132
79.35,21.25,1.89533E-4,44.519527026,0.648712072
82.65,10.85,5.65473E-8,0.000143001,0.000312071
77.25,22.65,2.97478E-5,4.003500649,0.15142491
77.45,12.15,2.07334E-5,2.338575436,0.108134901
77.85,8.15,7.46451E-6,0.470115173,0.040364028
90.95,21.950000000000003,3.56973E-4,77.70273397,0.860592594
77.25,27.25,4.83708E-4,90.06188715,0.930739753
69.85,21.05,1.24142E-5,1.024262908,0.066226555
94.85,12.15,1.46774E-4,33.952086913,0.55520192
77.55,27.25,2.10776E-4,49.484485227,0.687578188
89.25,14.75,8.62651E-6,0.600770027,0.046499191
84.05,13.350000000000001,9.87541E-6,0.721524078,0.053049517
96.15,12.65,3.55263E-5,5.314170751,0.1780629
81.45,19.25,1.46186E-6,0.033393352,0.008036462
76.25,11.95,5.59873E-5,10.398302232,0.265840311
78.15,27.25,1.60501E-4,37.118710062,0.5876579
82.55,10.65,8.23356E-6,0.555277801,0.044428895
80.25,13.850000000000001,1.77099E-5,1.830104803,0.093125999
69.65,9.05,1.26034E-4,29.133817379,0.501254333
82.65,16.85,1.89758E-5,2.044758581,0.099440503
71.95,15.95,8.03313E-5,16.945744612,0.358148284
78.75,27.25,1.2649E-5,1.073117498,0.06743632
69.05,18.05,5.68575E-6,0.313539548,0.030895799
96.75,13.15,1.74103E-5,1.784469014,0.091625311
74.65,12.95,8.23352E-5,17.457822844,0.365208586
85.45,13.850000000000001,1.91535E-7,0.001232375,0.001056641
79.25,27.25,4.62832E-4,88.733708787,0.92228093
92.25,8.05,1.08299E-5,0.827089442,0.058025519
79.45,27.25,1.53145E-4,35.31567325,0.570572651
74.15,11.35,1.99234E-5,2.210404283,0.104138711
79.65,27.25,2.29529E-5,2.726783051,0.118994523
82.75,9.45,3.04569E-6,0.109382966,0.016670513
84.35,12.25,1.13227E-5,0.879091547,0.060584117
78.05,15.850000000000001,2.45286E-4,56.967798841,0.741765342
78.35,17.05,5.04388E-5,8.936322691,0.243008178
80.15,27.25,2.85924E-4,65.877210886,0.793651474
92.05,21.15,3.51437E-5,5.247072872,0.176325327
96.75,9.55,1.08903E-5,0.837944747,0.058339193
79.65,18.15,6.65077E-5,13.194492585,0.307257632
80.55,27.25,1.57604E-4,36.386917145,0.581012933
82.95,13.45,7.21868E-7,0.010440322,0.00397651
96.75,11.95,3.79407E-5,5.884478995,0.188943972
87.95,20.55,8.83734E-5,19.100423687,0.386016549
85.45,12.15,8.72041E-6,0.608589021,0.046993267
81.05,27.25,1.22715E-4,28.163797148,0.492034228
81.15,27.25,1.53586E-4,35.46907895,0.571617267
85.85,16.55,9.47017E-5,20.839551256,0.407092712
87.05,23.15,2.8435E-5,3.805925058,0.145253661
96.45,14.05,2.30643E-4,54.016102609,0.720027069
86.35,22.85,1.15017E-4,26.464010679,0.469985295
86.95,14.55,8.0865E-6,0.545499954,0.043652911
74.55,11.85,4.72548E-5,8.163744204,0.229586812
96.55,16.55,2.2084E-4,51.645068831,0.704459999
73.85,21.950000000000003,2.73715E-4,63.441401437,0.779266832
81.05,14.350000000000001,1.51935E-5,1.398303364,0.080442082
92.45,20.65,2.01848E-5,2.246580571,0.105430039
74.05,23.75,5.53452E-4,93.264585295,0.952869805
91.45,15.95,1.6874E-5,1.68002755,0.088932435
85.25,8.95,5.77657E-6,0.322153069,0.031381527
73.15,9.25,9.80961E-5,21.784339548,0.418097784
80.45,21.85,1.50545E-4,34.859115433,0.564364085
75.55,12.75,5.27278E-5,9.493781374,0.252512043
82.85,27.25,1.08361E-4,24.68852052,0.450152003
82.05,11.15,3.6343E-6,0.14014071,0.019860083
82.25,13.95,7.61411E-6,0.490474637,0.041156064
83.15,27.25,2.78525E-5,3.662449048,0.142500816
68.15,17.35,4.11371E-5,6.628445258,0.203127996
90.45,11.15,1.68103E-5,1.674970596,0.08861174
77.05,14.850000000000001,4.9662E-5,8.76118837,0.239755628
94.85,27.25,5.37081E-5,9.706748,0.256545748
68.95,9.65,3.52699E-6,0.133690244,0.019279367
95.05,27.25,4.52759E-5,7.691303484,0.22112568
77.45,8.45,2.44929E-5,3.010986405,0.126451457
71.55,14.95,3.95104E-4,82.560550126,0.887051566
82.75,22.55,2.28126E-4,53.350393029,0.716109749
68.75,15.65,4.29383E-5,7.086565568,0.211010879
90.05,11.95,1.52189E-5,1.404388014,0.08057105
73.65,17.35,4.99944E-5,8.835912296,0.241148936
95.75,27.25,1.15704E-5,0.905428733,0.061867554
95.25,20.85,4.2808E-5,7.02652582,0.210443405
74.45,23.75,1.37827E-4,31.771539094,0.532684504
84.95,14.75,2.44605E-5,3.006088202,0.126295181
