x,y,raw,cumulative,Cloglog
81.35,27.650000000000002,1.68472E-4,37.236110939,0.576407974
82.95,18.05,1.2294E-4,26.052877338,0.465717222
71.85,16.25,5.08791E-6,0.289879474,0.025608031
71.25,14.25,9.38732E-5,19.128935886,0.380368273
72.25,21.75,8.91228E-6,0.711105326,0.044423914
94.75,19.05,4.60923E-5,7.617641302,0.209437106
81.95,27.650000000000002,2.18107E-4,48.338342164,0.671119045
85.25,22.950000000000003,6.44512E-5,12.289779115,0.280080749
79.95,13.05,2.13548E-5,2.552327523,0.103163119
73.45,17.450000000000003,1.5459E-5,1.605692721,0.075794449
87.45,10.55,8.90177E-6,0.708433261,0.044372702
95.85,9.45,7.70648E-6,0.559875881,0.038530969
82.35,8.45,9.30976E-6,0.75210518,0.046358556
89.35,17.35,9.22226E-5,18.719449751,0.375131326
81.05,21.65,3.51818E-4,72.554857073,0.833674132
85.45,15.55,1.11832E-5,0.97923238,0.055424516
82.55,20.55,1.60799E-4,35.176248669,0.559508318
87.95,10.45,3.52051E-7,0.003741003,0.001793388
81.75,12.65,7.66927E-7,0.013798767,0.003902685
80.05,8.65,1.53821E-5,1.594898833,0.075431755
73.55,20.05,2.0242E-5,2.366508797,0.098060094
69.35,15.15,9.53012E-7,0.019883061,0.00484732
95.45,27.650000000000002,6.24762E-5,11.813973654,0.27279455
76.15,12.05,2.34377E-4,52.045974817,0.697300181
68.15,17.950000000000003,2.55045E-5,3.251321233,0.121939192
91.75,9.35,3.58898E-6,0.178918226,0.018132659
85.75,16.75,6.61003E-5,12.67486639,0.286108841
80.95,18.65,1.38035E-6,0.038960896,0.007013247
70.85,17.55,4.45838E-5,7.213750219,0.203333066
91.75,21.75,1.09687E-5,0.943799044,0.054391059
87.55,13.15,6.00157E-7,0.009739453,0.003055334
84.55,16.65,5.48951E-5,9.845965218,0.244135294
80.75,10.55,1.70371E-5,1.819585265,0.083200806
85.35,11.45,7.9798E-6,0.591269393,0.039869876
77.55,14.65,2.54687E-4,56.290772382,0.727078428
88.35,11.25,1.30557E-6,0.035329636,0.00663458
95.55,9.15,5.07582E-5,8.750919379,0.22802273
86.05,13.45,1.26854E-5,1.201191697,0.06263167
73.45,27.55,1.37417E-5,1.354962643,0.067666326
94.25,18.35,1.28053E-4,27.309074204,0.479467122
92.55,11.35,2.24047E-5,2.727429808,0.107951114
94.95,15.350000000000001,4.56742E-5,7.479916328,0.207750058
73.85,27.55,4.73829E-5,7.954387454,0.214622338
73.95,27.55,2.0327E-4,45.074853308,0.645273144
76.95,18.25,1.40896E-4,30.244575812,0.51246064
74.15,9.45,2.81321E-5,3.768531911,0.133624554
74.25,27.55,3.14974E-4,67.244495345,0.79930147
88.85,12.15,1.66372E-7,0.001250157,0.000847916
94.25,15.65,1.51241E-4,32.401720429,0.537510113
72.25,17.35,9.36945E-6,0.757712129,0.046648726
94.75,8.05,6.48235E-7,0.010749358,0.00329969
74.75,27.55,4.30573E-4,81.71296809,0.8886809
82.95,9.85,1.21819E-8,0.000025745,0.00006211
80.65,16.950000000000003,2.29823E-4,51.048259301,0.69018935
79.45,12.350000000000001,1.53738E-5,1.593360624,0.075392612
88.15,15.55,1.82666E-6,0.059993895,0.009270322
70.15,22.55,6.38447E-6,0.424995215,0.032028281
68.45,11.35,5.61316E-5,10.211983053,0.248885709
75.45,27.55,2.59812E-6,0.102970579,0.013159647
75.55,27.55,5.2527E-7,0.007324281,0.002674604
81.65,9.65,6.49708E-6,0.433392642,0.032583895
94.25,11.95,2.5426E-5,3.223312969,0.121587508
93.75,15.45,3.81192E-5,5.874329202,0.176636912
80.05,9.55,1.14382E-5,1.015364814,0.056651658
83.05,18.05,8.49863E-7,0.016573507,0.004323808
77.25,13.95,1.59703E-4,34.82381451,0.55703946
76.25,27.55,1.74487E-4,38.675519721,0.589201565
76.35,27.55,2.34573E-4,52.186654532,0.697602885
75.65,20.85,1.80022E-4,39.879694206,0.600632492
91.75,11.35,1.38802E-6,0.03923822,0.007052094
68.95,9.75,3.99689E-6,0.208848209,0.020172623
70.85,14.95,1.82173E-5,2.019166219,0.088701244
76.85,27.55,2.36649E-4,52.58726458,0.700786512
83.45,10.65,9.66623E-6,0.787300903,0.048090266
71.95,13.15,4.66428E-5,7.747528191,0.211653061
79.95,12.850000000000001,1.50585E-5,1.547815715,0.073905209
69.75,19.950000000000003,2.96148E-6,0.128830672,0.014986216
88.85,10.65,1.10318E-5,0.95590499,0.054695242
91.45,15.15,2.59657E-5,3.346641245,0.124001509
87.55,13.75,8.58759E-6,0.674312673,0.042840653
95.45,21.35,6.66352E-5,12.787649616,0.28805289
69.65,16.35,3.59895E-5,5.429063205,0.167647356
77.85,27.55,4.27622E-5,6.876923585,0.19589928
77.95,27.55,2.48358E-4,55.160905131,0.718126486
84.15,9.55,2.76157E-8,0.000082747,0.000140794
70.65,23.75,1.33387E-5,1.284608215,0.065748766
81.05,15.65,3.03926E-5,4.221166846,0.143552452
73.15,23.25,5.47857E-6,0.324361889,0.027546963
68.75,19.75,6.7541E-7,0.011214318,0.003437778
82.25,9.75,1.09181E-7,0.000597499,0.000556525
92.85,13.45,4.08245E-5,6.3870315,0.187915683
69.05,13.350000000000001,5.34581E-6,0.311906234,0.026888508
70.95,13.45,7.37835E-5,14.442226814,0.313534204
95.75,22.35,5.10955E-5,8.827294397,0.229349156
79.05,27.55,3.39655E-4,71.172646391,0.823033205
90.05,18.15,8.09363E-5,16.156692443,0.338118459
79.25,27.55,5.12488E-4,88.308297771,0.926686664
84.95,9.25,2.49259E-5,3.107546016,0.119345021
81.55,21.15,3.01255E-4,64.472608402,0.784760032
76.45,11.75,3.38602E-4,71.036997768,0.822080286
80.15,13.350000000000001,3.44919E-7,0.00367086,0.001757086
87.65,20.950000000000003,2.26164E-4,50.181232147,0.684355078
79.85,27.55,2.8477E-4,61.808651432,0.765887613
94.55,14.15,6.67374E-5,12.800995789,0.288424027
87.85,15.95,7.73341E-7,0.014030193,0.003935258
80.15,27.55,1.26817E-4,26.914197419,0.476177349
82.45,16.15,1.0975E-4,22.665771165,0.428551347
80.35,27.55,5.44739E-4,89.998198631,0.937803095
88.05,17.05,9.83568E-5,19.992229155,0.394372591
77.85,17.55,5.25093E-5,9.184175516,0.234884228
84.15,23.65,1.39282E-4,29.879977391,0.508430798
80.75,18.05,7.00284E-5,13.50494496,0.3002643
75.75,13.350000000000001,6.00286E-5,11.170729775,0.263662737
81.05,17.05,7.4021E-5,14.501377323,0.314364894
95.55,23.05,2.95827E-5,4.08914394,0.140008746
74.15,8.05,1.90994E-5,2.159168755,0.092790623
85.05,19.15,5.0765E-5,8.761071753,0.228049401
76.75,9.25,5.24689E-5,9.157927846,0.234726838
81.45,27.55,1.51707E-4,32.492666278,0.538608305
82.35,23.65,4.75268E-6,0.26336837,0.023941169
69.05,9.65,7.73047E-7,0.013952859,0.003933766
81.75,27.55,1.76305E-4,39.131372233,0.592992123
78.95,23.450000000000003,3.16431E-4,67.528727406,0.800787614
70.95,12.45,2.41922E-4,53.759574922,0.708724166
71.25,23.25,4.15252E-4,80.151064807,0.879636416
73.05,23.25,2.04485E-4,45.299100162,0.647465221
76.95,8.95,8.51717E-5,17.077719215,0.352258516
82.35,27.55,3.7461E-5,5.700425139,0.173868987
82.45,27.55,4.6303E-5,7.668462924,0.21028613
82.55,27.55,1.25542E-5,1.184785834,0.062004053
82.65,27.55,6.34331E-5,12.034109663,0.276334095
82.75,27.55,8.18307E-6,0.617131835,0.040864459
69.35,18.65,2.47341E-5,3.077732804,0.118483493
94.75,27.55,5.47143E-5,9.758251385,0.243438279
96.55,12.05,3.08162E-5,4.316146556,0.145400322
77.35,16.05,1.45763E-4,31.33400037,0.524410421
88.05,20.35,1.23364E-4,26.139050164,0.466870829
85.75,24.35,2.14362E-5,2.563025599,0.103535558
76.05,10.15,4.23046E-5,6.749346876,0.194021314
83.35,16.65,1.26008E-4,26.774991233,0.474010612
79.65,17.65,2.88045E-5,3.899380403,0.136589358
90.35,21.950000000000003,8.00922E-5,15.907075091,0.335263616
70.85,16.05,4.84088E-5,8.131392322,0.218719676
95.75,27.55,6.94269E-5,13.37931586,0.298115212
76.15,18.55,4.36238E-4,82.3194922,0.891850481
86.25,14.350000000000001,1.22357E-5,1.130214835,0.060479618
70.65,10.85,1.5431E-4,33.363600916,0.544689522
96.15,27.55,3.24698E-5,4.651677203,0.152575425
72.55,19.450000000000003,1.15981E-5,1.0349732,0.057420305
96.35,27.55,3.3099E-5,4.792811875,0.155289648
94.15,8.55,2.59752E-5,3.349238766,0.124043967
68.65,15.05,4.10683E-5,6.440266012,0.188924521
96.65,27.55,1.36647E-6,0.038273318,0.006942999
96.75,27.55,3.0254E-5,4.196903505,0.142947187
94.55,23.55,3.56789E-6,0.176771763,0.018027089
85.05,18.15,5.84387E-5,10.773860263,0.257669319
96.75,14.55,1.14396E-4,24.044726873,0.441929022
73.35,27.450000000000003,8.54333E-6,0.666603031,0.042624637
83.15,22.85,2.63537E-4,57.81939793,0.739118842
71.45,18.450000000000003,3.67091E-6,0.184725952,0.018542726
74.15,14.15,5.51204E-5,9.961488376,0.245002838
73.75,27.450000000000003,8.89272E-5,17.966212967,0.364543571
76.25,12.850000000000001,2.23816E-5,2.722949158,0.107845965
84.25,10.15,3.34674E-6,0.158168163,0.016919229
74.05,27.450000000000003,2.07889E-4,46.123012005,0.653530107
95.75,22.55,8.39011E-5,16.807225507,0.348048581
74.25,27.450000000000003,2.72045E-4,59.719867466,0.750193593
86.55,23.35,3.54067E-5,5.268313061,0.16517049
74.35,12.65,7.34579E-6,0.521369087,0.036761117
81.75,22.85,1.98487E-4,44.050946371,0.636516032
76.45,17.35,1.96401E-4,43.715574173,0.632630886
72.55,13.15,3.37995E-5,4.9365024,0.158301222
88.45,19.35,7.86301E-5,15.541393736,0.330289654
74.95,27.450000000000003,1.42759E-5,1.436343068,0.070202502
73.75,21.05,4.23459E-4,81.114983477,0.884569439
96.65,14.05,7.84641E-5,15.51782098,0.329722617
94.95,23.65,1.3114E-4,28.177876777,0.487595514
81.55,11.25,6.62322E-6,0.449780769,0.033205887
75.45,27.450000000000003,7.25123E-5,14.061287475,0.309070394
89.25,20.55,5.14298E-5,8.929811453,0.230661642
71.95,21.35,4.48631E-5,7.298759923,0.20446701
73.05,17.75,2.13222E-5,2.54378888,0.103014128
95.25,10.45,6.4869E-6,0.432742934,0.032533685
93.05,20.05,3.46018E-5,5.107501331,0.161737037
78.75,9.45,9.25318E-7,0.019036197,0.004706794
76.35,10.35,2.17549E-5,2.612723237,0.104990931
92.85,20.15,3.75654E-5,5.719183102,0.174308401
78.75,21.35,2.45896E-4,54.468767779,0.71456594
81.15,13.15,3.85125E-6,0.200583981,0.019444754
83.15,12.350000000000001,3.7532E-6,0.190675081,0.018954467
80.15,14.05,5.26925E-5,9.226271737,0.235598871
82.05,11.25,5.90069E-6,0.364782862,0.029637675
90.25,18.950000000000003,3.79442E-5,5.828682808,0.175901735
72.75,11.25,1.42818E-4,30.684484859,0.517214332
83.15,20.65,2.50929E-4,55.71052703,0.721797725
86.25,13.65,2.70436E-6,0.109344458,0.013694031
77.25,27.450000000000003,5.58211E-4,90.769934864,0.941932109
95.35,15.55,1.81122E-4,40.150433353,0.602867149
96.45,20.25,4.51039E-6,0.23873454,0.022734652
71.75,9.75,8.87786E-5,17.904008236,0.36406199
79.55,9.85,1.03793E-5,0.872197972,0.051544605
84.55,13.25,8.5031E-6,0.657218887,0.042428243
77.85,27.450000000000003,3.55275E-4,73.050533673,0.836580756
80.05,21.950000000000003,3.78258E-4,75.360684827,0.854651414
78.05,27.450000000000003,4.28357E-4,81.541259542,0.887415872
69.85,16.75,5.66821E-6,0.341071098,0.028486765
78.75,8.95,1.42292E-5,1.427790085,0.069980874
78.85,16.25,5.56089E-5,10.0722031,0.246881157
90.75,20.65,5.69387E-5,10.404254716,0.251970232
71.35,19.05,1.30286E-6,0.034807822,0.006620852
68.95,13.75,1.78132E-5,1.943391724,0.086821462
78.75,27.450000000000003,2.19216E-4,48.666342724,0.672973888
83.05,9.65,2.72494E-7,0.002525649,0.001388396
70.15,22.450000000000003,3.17835E-7,0.003302823,0.001619227
85.55,20.15,6.62706E-6,0.450443475,0.033224794
80.35,23.75,5.72094E-6,0.346769225,0.028747958
75.45,8.15,2.94383E-5,4.050764667,0.13937529
75.85,10.75,2.36032E-5,2.891049221,0.113385917
95.45,9.45,3.04883E-5,4.233351466,0.143970193
96.75,17.05,4.21976E-5,6.715556684,0.193581285
87.05,11.45,3.90466E-6,0.202530883,0.019711749
81.15,13.25,2.48356E-6,0.096366469,0.012583074
83.15,19.35,1.71511E-4,38.034853478,0.582920676
87.75,11.35,2.12024E-5,2.514037591,0.10246593
72.35,10.25,5.668E-5,10.341763804,0.250982891
80.15,27.450000000000003,2.48467E-4,55.185751857,0.718284066
71.45,16.25,5.55493E-5,10.049966611,0.246652122
80.35,27.450000000000003,3.39092E-4,71.138680898,0.82252481
79.25,15.850000000000001,9.45018E-5,19.270250931,0.382350942
69.95,23.450000000000003,2.18764E-4,48.556843882,0.672219227
78.15,23.65,2.58427E-4,56.905439275,0.732232415
80.75,27.450000000000003,8.44687E-5,16.950396256,0.349932514
68.65,13.45,3.04856E-5,4.230302638,0.143958353
94.55,10.05,3.60707E-5,5.443482407,0.167991812
74.45,13.25,2.16954E-4,48.033687243,0.669179915
81.15,27.450000000000003,1.6488E-4,36.203722068,0.568580123
91.65,18.75,2.05503E-5,2.403218617,0.099477101
68.05,21.05,1.19321E-7,0.000723208,0.000608195
90.75,12.850000000000001,9.5072E-7,0.019597249,0.004835693
70.65,11.65,6.1866E-5,11.646040209,0.270528673
79.85,10.25,2.56422E-11,0.000000006,0.000000131
71.75,22.75,1.02674E-5,0.862891613,0.051003443
71.25,22.15,2.42599E-4,53.832270078,0.709727962
72.75,8.25,1.20093E-4,25.359593237,0.457906213
85.55,11.95,1.29362E-5,1.231921818,0.063829368
82.15,27.450000000000003,1.19743E-4,25.263672156,0.456939163
82.25,27.450000000000003,3.81725E-4,76.007392556,0.857198123
82.35,27.450000000000003,6.07064E-5,11.363945761,0.266203069
84.95,9.45,1.68422E-7,0.001266999,0.000858361
87.05,12.45,3.5841E-6,0.178200851,0.018108214
92.45,23.05,2.93313E-5,4.030183854,0.138905425
72.65,16.25,1.83073E-6,0.060908067,0.009290881
75.65,15.65,3.02577E-5,4.199929276,0.142963243
82.95,27.450000000000003,3.44616E-5,5.079870068,0.161137788
89.85,22.35,6.44265E-5,12.270446092,0.279989986
94.75,27.450000000000003,2.865E-5,3.867784597,0.135909038
83.45,13.15,7.7486E-6,0.563739318,0.03873739
94.95,27.450000000000003,8.24457E-6,0.622063039,0.041165162
95.05,27.450000000000003,5.07284E-5,8.745843556,0.227905501
69.55,12.15,5.59628E-6,0.334881236,0.028130408
90.55,12.55,6.23436E-6,0.404809009,0.031287111
79.05,17.25,5.34493E-5,9.412200181,0.238542689
92.65,10.85,7.16079E-6,0.495256234,0.035852135
79.35,8.95,2.44783E-5,3.023577937,0.117333067
88.65,16.75,2.80819E-5,3.760097953,0.133402532
69.25,21.950000000000003,1.73977E-6,0.056247034,0.008831324
72.45,10.45,3.13383E-5,4.418673444,0.147672069
95.95,27.450000000000003,6.23143E-5,11.757822439,0.272194183
89.05,19.25,1.45882E-4,31.363173319,0.524699085
75.15,20.450000000000003,1.13737E-4,23.884961788,0.44004952
96.25,27.450000000000003,1.08048E-5,0.926357889,0.05360007
83.75,23.35,1.04668E-4,21.504259435,0.413552136
84.15,14.850000000000001,1.70176E-5,1.814476936,0.083109761
96.55,27.450000000000003,1.13082E-5,1.002841216,0.056026439
92.25,15.15,5.35503E-5,9.444305549,0.238934772
86.85,21.35,5.17341E-6,0.295017449,0.026032755
85.25,9.45,4.61269E-6,0.247399914,0.023244257
81.05,21.05,9.65765E-5,19.699803155,0.388850063
74.65,8.45,1.38758E-4,29.768766067,0.507116873
82.55,22.75,1.22431E-4,25.917916212,0.464329043
73.55,21.65,4.12472E-4,79.489080358,0.877917998
90.35,19.950000000000003,9.20908E-5,18.664141649,0.374711416
73.65,27.35,1.10625E-4,22.831084252,0.431094442
79.05,14.15,1.99279E-4,44.269832736,0.637982167
74.15,16.85,3.09751E-5,4.343955788,0.146092536
96.25,16.65,6.60524E-6,0.446472724,0.033117225
80.25,19.450000000000003,1.19421E-4,25.120134268,0.456046437
74.15,27.35,7.31118E-5,14.214342973,0.311179106
76.95,8.15,2.69016E-5,3.515777253,0.128171737
76.85,19.65,3.8719E-4,76.815073118,0.861121838
74.45,27.35,2.31121E-6,0.087947956,0.011714946
75.45,8.05,7.5028E-5,14.740050749,0.31787605
85.95,14.95,4.56674E-6,0.244187286,0.023015396
81.45,16.65,1.20776E-6,0.030016598,0.006139059
74.85,27.35,1.51165E-4,32.386596319,0.537329558
90.35,9.55,4.90449E-6,0.277391784,0.024696361
77.45,11.75,4.87216E-5,8.209120091,0.219964569
75.15,27.35,9.88307E-5,20.100667486,0.395834173
90.25,14.350000000000001,3.53722E-6,0.175705723,0.017873489
79.65,14.25,2.66476E-4,58.641623802,0.742999507
96.85,16.75,5.25877E-5,9.194686104,0.235190001
75.85,23.05,5.04797E-4,87.798678567,0.923754753
74.25,11.25,9.21658E-5,18.682571791,0.37495033
71.35,18.950000000000003,6.70905E-7,0.011146777,0.003414889
80.55,11.75,1.58851E-6,0.047716967,0.008066603
70.25,9.55,1.55623E-5,1.630510215,0.076280993
71.15,19.25,2.63745E-5,3.419870918,0.125825596
87.65,14.55,2.34569E-5,2.867508232,0.112723985
90.45,14.65,1.43103E-5,1.443491638,0.070365294
72.65,10.15,2.395E-5,2.929101182,0.114952205
84.15,17.450000000000003,6.76755E-5,13.023106942,0.291819126
76.55,27.35,1.22343E-4,25.8811902,0.464089391
69.45,16.950000000000003,2.69066E-4,59.070504507,0.746370761
94.75,18.05,1.43873E-4,30.885283148,0.519806184
69.85,10.95,4.07389E-5,6.362561925,0.1875611
69.95,16.450000000000003,4.53496E-5,7.402525876,0.206437631
77.05,27.35,8.83551E-6,0.702226589,0.044049801
88.15,22.950000000000003,2.56941E-6,0.101678978,0.013015162
93.95,13.05,2.91856E-5,3.986292358,0.138265468
69.95,16.15,3.11172E-5,4.384329936,0.14671064
82.55,24.35,1.59007E-4,34.536974286,0.555465369
72.65,19.25,5.45934E-6,0.321625672,0.027451596
77.65,27.35,3.08595E-4,65.905322257,0.792666568
77.75,27.35,1.89032E-4,41.962944564,0.618565033
77.95,20.25,2.12371E-4,47.047858159,0.661358709
79.15,19.75,2.79089E-4,60.820685794,0.759007139
94.05,18.450000000000003,5.20605E-5,9.116085064,0.233131665
73.05,16.25,6.4701E-5,12.328541368,0.280997025
90.65,18.35,7.17419E-5,13.859321641,0.306351176
90.85,8.75,9.79567E-6,0.801892118,0.048718265
78.45,27.35,1.66009E-4,36.617223823,0.571055041
81.95,21.05,2.18312E-4,48.403805339,0.671461605
80.85,9.65,1.68199E-5,1.780624854,0.082184905
90.55,19.75,3.22574E-6,0.147026057,0.016312534
80.85,19.25,4.79687E-5,8.063938521,0.216964614
73.85,22.05,2.29622E-4,50.979335966,0.68987152
79.05,27.35,3.29867E-4,69.531310577,0.813977156
79.75,16.85,3.67862E-5,5.600037905,0.171021497
74.35,21.55,1.59755E-4,34.855762595,0.557156726
84.85,12.350000000000001,5.68551E-6,0.342208035,0.028572491
87.95,16.85,1.75056E-5,1.897393735,0.085388304
77.05,19.85,1.72464E-4,38.258459722,0.584942607
79.65,27.35,3.16788E-4,67.623703781,0.801149773
74.65,11.25,2.70626E-4,59.367153986,0.748380277
81.95,21.85,4.0803E-4,79.079268483,0.87512169
77.45,19.35,1.58514E-4,34.378169384,0.554345747
95.25,15.25,4.38651E-4,82.538166552,0.893172832
82.45,24.150000000000002,3.00609E-5,4.160704204,0.142102917
85.25,14.65,1.98824E-8,0.000053761,0.000101369
82.35,14.75,2.0313E-5,2.37665248,0.098386665
85.55,22.05,2.18006E-4,48.29472659,0.670950068
72.95,12.95,6.09214E-5,11.40651562,0.267006979
80.65,27.35,1.6651E-4,36.783470736,0.572148939
77.85,20.65,1.30192E-4,27.890531026,0.485112794
93.75,9.95,1.05919E-6,0.024607937,0.005385908
93.05,13.15,3.6699E-5,5.581668114,0.170652792
68.35,8.95,6.25868E-5,11.851496731,0.273204515
81.65,16.05,7.92932E-5,15.691546591,0.332550022
80.05,18.25,1.48647E-4,31.96674847,0.531351245
88.45,23.15,3.25729E-6,0.151558701,0.01647074
79.25,19.25,4.67134E-4,85.662197123,0.907613116
81.55,27.35,1.22222E-4,25.807824515,0.463758916
76.55,23.35,4.13937E-5,6.489736886,0.190269362
81.15,20.35,4.85601E-5,8.165337099,0.219321943
94.65,20.05,1.79145E-5,1.961257497,0.087292937
74.05,15.350000000000001,1.89424E-6,0.066488566,0.009611635
76.35,11.35,5.50111E-5,9.906410973,0.244582164
90.55,12.350000000000001,1.0061E-6,0.022437267,0.005116661
82.25,27.35,4.29105E-4,81.669910814,0.88784466
80.85,16.65,8.93877E-5,18.046485816,0.366033938
78.15,15.65,3.85214E-5,5.947235824,0.178323456
77.35,20.35,2.96886E-4,63.695157385,0.779911612
86.65,9.95,9.52407E-7,0.01969249,0.004844249
73.15,8.55,4.54145E-5,7.416142751,0.206700485
95.85,15.15,1.30375E-4,27.968701077,0.48559397
83.75,21.05,7.14417E-5,13.809128476,0.305288635
80.35,13.850000000000001,1.10849E-5,0.965861376,0.054951098
79.15,21.75,1.62571E-5,1.722622032,0.079547453
82.55,19.15,1.56499E-4,33.984749733,0.549743853
75.55,18.65,9.27605E-6,0.745596552,0.046194626
71.45,16.35,1.89824E-4,42.19039273,0.620101877
86.95,15.25,2.64064E-5,3.425149739,0.125967571
96.85,24.150000000000002,5.81781E-5,10.715507512,0.256682261
71.75,20.85,1.33244E-6,0.036387486,0.006770671
95.15,27.35,2.32628E-4,51.695988042,0.69458871
84.35,15.55,7.35944E-6,0.522105031,0.036828163
80.25,9.35,5.09887E-6,0.290898922,0.025662488
93.15,8.95,1.33883E-5,1.295299712,0.065984781
76.35,17.05,4.794E-5,8.054345431,0.216849963
74.55,21.35,3.12454E-4,66.711484715,0.796706368
86.35,22.950000000000003,5.89969E-5,10.914841803,0.259779178
89.95,14.15,2.42793E-5,2.996717057,0.116436737
86.95,9.95,7.21526E-6,0.502451486,0.036119878
88.15,16.65,1.08092E-6,0.025466376,0.005496088
71.05,16.65,6.73597E-5,12.915057539,0.290677916
74.45,12.75,7.68314E-5,15.051481958,0.324119643
96.35,27.35,2.79059E-5,3.732114753,0.132624574
96.45,27.35,5.9963E-5,11.158725695,0.263416335
96.55,27.35,5.64239E-5,10.285178174,0.250004242
85.85,8.85,1.18846E-5,1.073738802,0.058796481
82.05,19.450000000000003,4.83114E-5,8.121712021,0.218331477
72.15,9.75,9.90191E-5,20.189703092,0.396414231
91.35,20.85,5.9928E-5,11.140738169,0.263284931
92.05,11.95,4.97499E-5,8.474637925,0.224043467
96.65,15.850000000000001,1.9719E-4,43.892659911,0.634104976
77.25,17.05,5.3301E-5,9.358809733,0.237966525
84.05,16.25,7.14344E-5,13.801984302,0.305262676
90.05,17.950000000000003,1.50896E-5,1.55686545,0.074051725
74.55,12.45,1.58932E-4,34.521073569,0.555295423
85.95,12.45,5.45065E-6,0.320533867,0.027408518
79.55,23.25,4.73412E-4,86.039209178,0.910523514
95.45,22.15,4.6549E-4,85.475670111,0.90683551
90.55,15.15,2.84641E-5,3.839215461,0.135089684
91.65,14.25,3.81163E-5,5.870517277,0.176624455
75.65,9.85,6.731E-5,12.908321574,0.290498324
80.25,24.05,3.10262E-4,66.43139814,0.794421518
82.35,23.75,2.3733E-4,52.776824535,0.701823074
84.15,9.95,3.01085E-7,0.002930287,0.001533959
74.75,27.25,6.63855E-5,12.741080625,0.287146084
95.75,19.55,1.0023E-5,0.840578206,0.049820229
94.55,17.450000000000003,1.5578E-4,33.797408974,0.548089937
92.95,19.05,1.8213E-5,2.017344484,0.088680859
86.05,19.25,1.29471E-4,27.630861771,0.483216005
75.85,21.05,5.10701E-4,88.154687691,0.926015593
75.35,27.25,7.21998E-4,95.92307364,0.974808276
79.85,16.950000000000003,3.01697E-5,4.178770861,0.142578569
94.45,16.450000000000003,9.53461E-5,19.469685758,0.385004057
73.95,24.25,1.40642E-4,30.131980039,0.511829701
88.25,13.95,3.56872E-6,0.17748548,0.018031254
82.15,17.75,8.72161E-5,17.534429149,0.358975294
90.15,14.350000000000001,1.27594E-5,1.211375819,0.062985327
96.65,17.25,3.36905E-5,4.912854675,0.157833313
77.05,18.450000000000003,2.4509E-4,54.223241876,0.71339033
76.25,27.25,4.70482E-4,85.850191871,0.909176688
82.25,15.95,6.55598E-5,12.549815702,0.284138623
76.45,27.25,3.55365E-5,5.30378827,0.165722583
89.95,16.65,3.51571E-5,5.240096787,0.164107116
79.35,21.25,1.96211E-4,43.617409085,0.632273445
82.65,10.85,2.34927E-8,0.000066924,0.000119775
77.25,22.65,2.12378E-5,2.524647043,0.102628227
77.45,12.15,2.93122E-5,4.02431872,0.138821513
77.85,8.15,8.36323E-6,0.638658712,0.041745108
90.95,21.950000000000003,5.39831E-4,89.672139286,0.936227161
77.25,27.25,4.96386E-4,87.447648657,0.920413999
69.85,21.05,4.62953E-6,0.248788157,0.02332808
94.85,12.15,2.38149E-4,52.943412313,0.703067081
77.55,27.25,1.43327E-4,30.770365433,0.518465894
89.25,14.75,1.15071E-5,1.02110811,0.056982875
84.05,13.350000000000001,1.03373E-5,0.868052737,0.051341915
96.15,12.65,5.25086E-5,9.17892459,0.234881521
81.45,19.25,5.86504E-7,0.009383382,0.002985934
76.25,11.95,2.32053E-5,2.832478618,0.111585297
78.15,27.25,2.3239E-4,51.649478426,0.694218234
82.55,10.65,7.20321E-6,0.499567646,0.036060627
80.25,13.850000000000001,9.25528E-6,0.742814329,0.046093639
69.65,9.05,1.08478E-4,22.272851525,0.424832875
82.65,16.85,2.30642E-5,2.813952219,0.110945648
71.95,15.95,7.80451E-5,15.345721819,0.328289105
78.75,27.25,4.8188E-6,0.269119618,0.024270187
69.05,18.05,2.29029E-6,0.087027284,0.01160954
96.75,13.15,2.29643E-5,2.795525371,0.110492748
74.65,12.95,7.36811E-5,14.390599999,0.313175733
85.45,13.850000000000001,8.0034E-8,0.000352646,0.000407985
79.25,27.25,5.02836E-4,87.748198871,0.922988712
92.25,8.05,1.33722E-5,1.291285344,0.06590814
79.45,27.25,1.71785E-4,38.103532744,0.583502892
74.15,11.35,9.02904E-6,0.725447406,0.044992642
79.65,27.25,7.63038E-6,0.547607319,0.038157811
82.75,9.45,6.64131E-6,0.451770373,0.033295044
84.35,12.25,1.31842E-5,1.258063426,0.065012647
78.05,15.850000000000001,2.40946E-4,53.542216314,0.707271072
78.35,17.05,4.88131E-5,8.267648086,0.220328551
80.15,27.25,2.93324E-4,63.134429947,0.775878101
92.05,21.15,1.32709E-5,1.27130379,0.065425701
96.75,9.55,1.39267E-5,1.375725443,0.068545625
79.65,18.15,2.42437E-5,2.987009497,0.116276643
80.55,27.25,1.54609E-4,33.487194856,0.545383079
82.95,13.45,4.38461E-7,0.005283343,0.002233079
96.75,11.95,4.13276E-5,6.485597512,0.189996052
87.95,20.55,6.28251E-5,11.914205405,0.274087027
85.45,12.15,9.66433E-6,0.785367799,0.048081055
81.05,27.25,1.52093E-4,32.659791822,0.539514591
81.15,27.25,1.38756E-4,29.754890267,0.507112742
85.85,16.55,8.98984E-5,18.163075898,0.367682439
87.05,23.15,1.53296E-5,1.587218248,0.075184386
96.45,14.05,2.13744E-4,47.410175134,0.663720423
86.35,22.85,7.64238E-5,14.990201457,0.322713392
